time,CI4,CE2,CJ1,CL1,CI3
1/10/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/10/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/10/2025 6:00,18.01785714,18.30992141,17.84174909,18.33612663,17.58672616
1/10/2025 6:10,18.64935065,18.60903733,17.98230088,18.39897579,17.58672616
1/10/2025 6:20,18.64935065,18.58398821,17.98230088,18.46182495,17.74735081
1/10/2025 6:30,18.7775974,18.90815324,18.14940135,18.65875233,18.19074177
1/10/2025 6:40,18.87824675,19.04960707,18.2727746,18.74534451,18.42665923
1/10/2025 6:50,18.87824675,19.04960707,18.34305049,18.83193669,18.53039598
1/10/2025 7:00,19.2987013,19.63163065,18.66007288,19.6433892,19.18126046
1/10/2025 7:10,19.39935065,19.60658153,18.82717335,19.80121043,19.44562186
1/10/2025 7:20,19.9025974,19.60658153,19.25819885,19.88780261,19.52091467
1/10/2025 7:30,20.1038961,19.69793713,19.18792296,19.97439479,19.41717791
1/10/2025 7:40,20.0487013,19.85559921,19.35502343,19.97439479,19.31344116
1/10/2025 7:50,20.29545455,19.97200393,19.52212389,19.82495345,19.38873397
1/10/2025 8:00,20.16720779,19.85559921,19.61894846,19.93528864,19.38873397
1/10/2025 8:10,19.96590909,19.71414538,19.61894846,19.51769088,19.38873397
1/10/2025 8:20,19.69155844,19.59774067,19.451848,19.40735568,18.54880089
1/10/2025 8:30,19.56331169,19.62278978,19.2410203,19.3207635,18.20914668
1/10/2025 8:40,19.28896104,19.62278978,19.07391983,19.23417132,18.23759063
1/10/2025 8:50,19.36201299,19.7391945,19.14419573,19.23417132,18.13385388
1/10/2025 9:00,19.18831169,19.85559921,19.3815721,19.23417132,18.23759063
1/10/2025 9:10,19.18831169,19.85559921,19.3815721,19.3207635,18.34132738
1/10/2025 9:20,19.28896104,19.76424361,19.3112962,19.49394786,18.54880089
1/10/2025 9:30,19.21590909,19.76424361,19.3112962,19.49394786,18.6809816
1/10/2025 9:40,19.08766234,19.76424361,19.43466944,19.49394786,18.78471835
1/10/2025 9:50,18.94155844,19.67288802,19.11764706,19.54143389,18.08700502
1/10/2025 10:00,18.94155844,19.67288802,19.18792296,19.54143389,18.13385388
1/10/2025 10:10,19.08766234,19.67288802,19.11764706,19.56517691,17.92638037
1/10/2025 10:20,19.08766234,19.76424361,19.02082249,19.45484171,17.85108756
1/10/2025 10:30,19.08766234,19.51522593,19.02082249,19.21042831,17.74735081
1/10/2025 10:40,19.08766234,19.51522593,19.02082249,19.21042831,17.85108756
1/10/2025 10:50,19.16071429,19.42387033,19.02082249,19.03724395,17.98326827
1/10/2025 11:00,19.16071429,19.51522593,19.09109839,18.92690875,17.98326827
1/10/2025 11:10,19.16071429,19.39882122,19.09109839,18.92690875,17.98326827
1/10/2025 11:20,19.41720779,19.39882122,19.02082249,18.92690875,17.98326827
1/10/2025 11:30,19.41720779,19.39882122,19.02082249,18.92690875,17.87953151
1/10/2025 11:40,19.41720779,19.30746562,19.09109839,18.92690875,17.87953151
1/10/2025 11:50,19.41720779,19.30746562,19.02082249,19.10009311,17.61517011
1/10/2025 12:00,19.59090909,19.42387033,19.09109839,19.24953445,17.69046291
1/10/2025 12:10,19.59090909,19.44891945,19.16137428,19.07635009,17.69046291
1/10/2025 12:20,19.59090909,19.30746562,19.13482561,18.98975791,17.69046291
1/10/2025 12:30,19.51785714,19.07465619,18.774076,19.07635009,17.79419967
1/10/2025 12:40,19.49025974,18.98330059,18.89744925,19.07635009,17.69046291
1/10/2025 12:50,19.31655844,19.00834971,18.73034878,19.07635009,17.92638037
1/10/2025 13:00,19.41720779,19.00834971,18.63352421,19.16294227,18.05856107
1/10/2025 13:10,19.44480519,19.00834971,18.63352421,19.16294227,17.74735081
1/10/2025 13:20,19.4724026,18.89194499,18.63352421,19.10009311,17.64361405
1/10/2025 13:30,19.4724026,18.80058939,18.63352421,19.03724395,17.77579476
1/10/2025 13:40,19.5,18.80058939,18.56324831,19.25791434,17.87953151
1/10/2025 13:50,19.39935065,18.70923379,18.49297241,19.25791434,17.74735081
1/10/2025 14:00,19.37175325,18.80058939,18.85372202,19.14757914,17.74735081
1/10/2025 14:10,19.37175325,18.68418468,18.85372202,19.23417132,17.74735081
1/10/2025 14:20,19.6461039,18.84184676,18.78344612,19.21042831,17.85108756
1/10/2025 14:30,19.6737013,18.84184676,18.68662155,19.21042831,17.98326827
1/10/2025 14:40,19.80194805,18.86689587,18.73034878,19.3207635,17.64361405
1/10/2025 14:50,19.80194805,18.72544204,18.73034878,19.40735568,17.672058
1/10/2025 15:00,19.97564935,18.84184676,18.73034878,19.58054004,17.74735081
1/10/2025 15:10,19.8474026,18.84184676,18.73034878,19.6433892,17.74735081
1/10/2025 15:20,19.92045455,18.95825147,18.73034878,19.6433892,17.77579476
1/10/2025 15:30,20.09415584,19.14096267,18.89744925,19.75372439,18.11544897
1/10/2025 15:40,20.0211039,19.56532417,19.09109839,19.71461825,18.19074177
1/10/2025 15:50,20.2224026,19.65667976,18.774076,19.69087523,18.29447853
1/10/2025 16:00,20.2224026,19.65667976,18.774076,19.69087523,18.55883993
1/10/2025 16:10,20.32305195,19.40766208,19.03800104,19.49394786,18.26603458
1/10/2025 16:20,20.32305195,19.40766208,19.10827694,19.61964618,18.26603458
1/10/2025 16:30,20.32305195,19.49901768,19.27537741,19.61964618,18.8700502
1/10/2025 16:40,20.2224026,19.29125737,19.39875065,19.61964618,18.79475739
1/10/2025 16:50,20.09415584,19.29125737,19.56585112,19.87942272,18.97378695
1/10/2025 17:00,20.0211039,19.49901768,19.56585112,19.87942272,19.20970441
1/10/2025 17:10,20.0211039,19.77308448,19.68922436,19.94227188,19.31344116
1/10/2025 17:20,20.09415584,19.77308448,19.78604893,19.91852886,19.28499721
1/10/2025 17:30,20.0487013,19.65667976,19.78604893,20.02886406,19.28499721
1/10/2025 17:40,20.0487013,19.95579568,19.71577303,20.13919926,19.28499721
1/10/2025 17:50,20.35064935,19.81434185,19.8828735,20.13919926,19.38873397
1/10/2025 18:00,20.52435065,19.81434185,19.97969807,20.42271881,19.41717791
1/10/2025 18:10,20.37824675,19.90569745,19.97969807,20.50931099,19.41717791
1/10/2025 18:20,20.2775974,19.90569745,20.07652264,20.2886406,19.28499721
1/10/2025 18:30,20.35064935,19.90569745,20.07652264,20.2886406,19.20970441
1/10/2025 18:40,20.37824675,19.90569745,20.07652264,20.26489758,19.20970441
1/10/2025 18:50,20.25,19.90569745,19.90942218,20.1783054,19.0775237
1/10/2025 19:00,20.25,19.90569745,19.97969807,20.02886406,19.28499721
1/10/2025 19:10,20.25,20.02210216,20.04997397,20.13919926,19.38873397
1/10/2025 19:20,20.2224026,20.02210216,19.81259761,20.05260708,19.49247072
1/10/2025 19:30,20.2224026,19.99705305,19.71577303,20.22579143,19.69994423
1/10/2025 19:40,20.2224026,19.99705305,19.83914628,20.24953445,19.69994423
1/10/2025 19:50,20.32305195,19.90569745,19.83914628,20.13919926,19.69994423
1/10/2025 20:00,20.32305195,19.90569745,19.93597085,20.13919926,19.69994423
1/10/2025 20:10,20.19480519,20.02210216,19.93597085,20.11545624,19.69994423
1/10/2025 20:20,20.19480519,20.02210216,19.83914628,20.22579143,19.83212493
1/10/2025 20:30,20.19480519,20.20481336,19.97969807,20.31238361,19.62465142
1/10/2025 20:40,20.19480519,20.20481336,20.07652264,20.24953445,19.62465142
1/10/2025 20:50,20.32305195,20.20481336,20.07652264,20.24953445,19.62465142
1/10/2025 21:00,20.32305195,20.11345776,20.17334721,20.18668529,19.52091467
1/10/2025 21:10,20.32305195,20.11345776,20.34044768,20.18668529,19.52091467
1/10/2025 21:20,20.4237013,20.11345776,20.36699636,20.18668529,19.65309537
1/10/2025 21:30,20.49675325,20.13850688,20.36699636,20.29702048,19.65309537
1/10/2025 21:40,20.5974026,20.13850688,20.29672046,20.49394786,19.65309537
1/10/2025 21:50,20.5974026,20.16355599,20.12961999,20.38361266,19.65309537
1/10/2025 22:00,20.29545455,20.07220039,19.74232171,20.16294227,19.34188511
1/10/2025 22:10,20.16720779,19.88948919,19.74232171,20.16294227,19.34188511
1/10/2025 22:20,20.16720779,19.706778,19.74232171,20.16294227,19.10596765
1/10/2025 22:30,19.8474026,19.706778,19.57522124,20.01350093,18.73786949
1/10/2025 22:40,19.8474026,19.706778,19.3815721,19.70623836,18.73786949
1/10/2025 22:50,19.77435065,19.6154224,19.2410203,19.61964618,18.73786949
1/10/2025 23:00,19.60064935,19.14980354,19.2410203,19.55679702,18.66257669
1/10/2025 23:10,19.2987013,19.03339882,19.04737116,19.38361266,18.66257669
1/10/2025 23:20,19.2987013,18.94204322,18.95054659,19.18668529,18.55883993
1/10/2025 23:30,18.86850649,18.73428291,18.75689745,19.05260708,18.42665923
1/10/2025 23:40,18.94155844,18.73428291,18.75689745,18.76908752,18.08700502
1/10/2025 23:50,18.76785714,18.64292731,18.44924518,18.63500931,17.95482432
1/11/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/11/2025 6:00,18.21915584,17.85314342,17.50754815,17.90316574,17.24707195
1/11/2025 6:10,18.21915584,17.85314342,17.50754815,17.87942272,17.4076966
1/11/2025 6:20,18.21915584,17.85314342,17.50754815,17.87942272,17.51143335
1/11/2025 6:30,18.21915584,17.99459725,17.72774597,17.9660149,17.51143335
1/11/2025 6:40,18.29220779,17.99459725,17.82457054,18.05260708,17.64361405
1/11/2025 6:50,18.29220779,18.11100196,18.04476835,17.9660149,17.87953151
1/11/2025 7:00,18.7224026,18.24361493,18.21186882,18.43808194,18.08700502
1/11/2025 7:10,18.7224026,18.24361493,18.35242061,18.58752328,18.29447853
1/11/2025 7:20,18.79545455,18.45137525,18.44924518,18.78445065,18.39821528
1/11/2025 7:30,18.99675325,18.65913556,18.88027069,19.20204842,18.66257669
1/11/2025 7:40,18.99675325,18.65913556,19.07391983,19.42271881,18.97378695
1/11/2025 7:50,19.17045455,19.00834971,19.21447163,19.65875233,19.0775237
1/11/2025 8:00,19.34415584,19.2824165,19.40812077,20.13919926,19.15281651
1/11/2025 8:10,19.37175325,19.2824165,19.60176991,20.13919926,19.25655326
1/11/2025 8:20,19.24350649,19.30746562,19.50494534,20.18668529,19.15281651
1/11/2025 8:30,19.38961039,19.56532417,19.57522124,20.21042831,19.44562186
1/11/2025 8:40,19.38961039,19.56532417,19.67204581,20.21042831,19.54935862
1/11/2025 8:50,19.38961039,19.59037328,19.74232171,20.14757914,19.54935862
1/11/2025 9:00,19.8474026,19.47396857,19.78604893,20.14757914,19.54935862
1/11/2025 9:10,19.8474026,19.68172888,19.78604893,20.08472998,19.54935862
1/11/2025 9:20,19.97564935,19.88948919,19.71577303,20.14757914,19.54935862
1/11/2025 9:30,19.99350649,19.88948919,19.90942218,20.21042831,19.41717791
1/11/2025 9:40,20.19480519,19.98084479,19.81259761,20.10009311,19.28499721
1/11/2025 9:50,20.06655844,19.98084479,19.57522124,19.98975791,19.04907975
1/11/2025 10:00,20.13961039,19.90569745,19.76887038,20.07635009,19.15281651
1/11/2025 10:10,20.13961039,19.81434185,19.74232171,20.07635009,19.15281651
1/11/2025 10:20,20.13961039,19.90569745,19.64549714,20.13919926,19.0775237
1/11/2025 10:30,20.03896104,20.27111984,19.54867257,20.13919926,18.945343
1/11/2025 10:40,20.16720779,20.11345776,19.32847475,20.13919926,18.84160625
1/11/2025 10:50,20.16720779,20.11345776,19.23165018,20.02886406,18.8131623
1/11/2025 11:00,20.03896104,20.02210216,19.23165018,20.02886406,18.91689905
1/11/2025 11:10,20.03896104,20.07220039,19.23165018,20.09171322,18.76631344
1/11/2025 11:20,19.96590909,19.93074656,19.23165018,19.98137803,18.76631344
1/11/2025 11:30,19.89285714,19.90569745,19.30192608,19.98137803,18.97378695
1/11/2025 11:40,19.81980519,19.69793713,19.39875065,19.80819367,18.97378695
1/11/2025 11:50,19.6461039,19.69793713,19.39875065,19.74534451,18.97378695
1/11/2025 12:00,19.71915584,19.95579568,19.49557522,19.76908752,18.97378695
1/11/2025 12:10,19.57305195,19.95579568,19.59239979,19.76908752,18.84160625
1/11/2025 12:20,19.7012987,19.86444008,19.59239979,19.9660149,18.8700502
1/11/2025 12:30,19.7012987,19.86444008,19.71577303,19.84031657,19.0775237
1/11/2025 12:40,19.7012987,19.86444008,19.61894846,19.75372439,19.0775237
1/11/2025 12:50,19.80194805,19.88948919,19.49557522,19.72998138,18.97378695
1/11/2025 13:00,19.80194805,19.88948919,19.59239979,19.84031657,19.10596765
1/11/2025 13:10,19.80194805,19.86444008,19.59239979,19.90316574,19.23814835
1/11/2025 13:20,19.9025974,19.86444008,19.46902655,19.72998138,19.37032906
1/11/2025 13:30,19.9025974,19.77308448,19.63612702,19.61964618,19.37032906
1/11/2025 13:40,19.77435065,19.77308448,19.63612702,19.57216015,19.37032906
1/11/2025 13:50,19.6737013,19.77308448,19.63612702,19.35148976,19.2665923
1/11/2025 14:00,19.51785714,19.86444008,19.63612702,19.35148976,19.2665923
1/11/2025 14:10,19.51785714,20.04715128,19.63612702,19.57216015,19.2665923
1/11/2025 14:20,19.51785714,20.11345776,19.46902655,19.57216015,19.2665923
1/11/2025 14:30,19.51785714,20.11345776,19.46902655,19.57216015,19.2665923
1/11/2025 14:40,19.51785714,19.99705305,19.46902655,19.65875233,19.20970441
1/11/2025 14:50,19.44480519,19.90569745,19.56585112,19.65875233,19.20970441
1/11/2025 15:00,19.44480519,19.90569745,19.46902655,19.57216015,19.20970441
1/11/2025 15:10,19.2987013,19.78929273,19.56585112,19.57216015,19.10596765
1/11/2025 15:20,19.39935065,19.78929273,19.59239979,19.57216015,19.10596765
1/11/2025 15:30,19.4724026,19.90569745,19.53930245,19.76908752,19.10596765
1/11/2025 15:40,19.54545455,19.90569745,19.53930245,19.91852886,19.0022309
1/11/2025 15:50,19.61850649,19.90569745,19.46902655,19.94227188,19.0022309
1/11/2025 16:00,19.89285714,19.99705305,19.64549714,19.8556797,19.0775237
1/11/2025 16:10,19.89285714,19.90569745,19.64549714,19.8556797,19.0775237
1/11/2025 16:20,19.89285714,19.81434185,19.81259761,19.8556797,19.18126046
1/11/2025 16:30,19.99350649,19.93074656,19.71577303,19.76908752,19.49247072
1/11/2025 16:40,20.25,19.93074656,19.71577303,19.8556797,19.49247072
1/11/2025 16:50,20.25,19.93074656,19.78604893,19.8556797,19.49247072
1/11/2025 17:00,20.37824675,19.93074656,19.8828735,20.02886406,19.62465142
1/11/2025 17:10,20.17694805,19.93074656,19.8828735,20.05260708,19.62465142
1/11/2025 17:20,20.1038961,20.02210216,20.04997397,20.13919926,19.62465142
1/11/2025 17:30,20.25,20.02210216,20.04997397,20.07635009,19.62465142
1/11/2025 17:40,20.37824675,19.95579568,20.04997397,20.07635009,19.62465142
1/11/2025 17:50,20.4512987,19.95579568,19.8828735,20.07635009,19.62465142
1/11/2025 18:00,20.5974026,20.13850688,19.78604893,20.13919926,19.62465142
1/11/2025 18:10,20.5974026,20.13850688,19.78604893,20.07635009,19.62465142
1/11/2025 18:20,20.67045455,20.04715128,19.8828735,20.07635009,19.62465142
1/11/2025 18:30,20.67045455,19.95579568,19.9531494,20.24953445,19.49247072
1/11/2025 18:40,20.5974026,20.04715128,19.9531494,20.18668529,19.36029002
1/11/2025 18:50,20.5974026,20.04715128,20.14679854,20.10009311,19.28499721
1/11/2025 19:00,20.4237013,20.04715128,20.24362311,20.21042831,19.41717791
1/11/2025 19:10,20.35064935,20.04715128,20.14679854,20.21042831,19.41717791
1/11/2025 19:20,20.4237013,20.13850688,20.07652264,20.21042831,19.41717791
1/11/2025 19:30,20.4237013,20.13850688,20.07652264,20.21042831,19.44562186
1/11/2025 19:40,20.4237013,20.13850688,20.00624675,20.21042831,19.52091467
1/11/2025 19:50,20.4237013,20.13850688,20.07652264,20.21042831,19.52091467
1/11/2025 20:00,20.49675325,20.13850688,20.24362311,20.21042831,19.52091467
1/11/2025 20:10,20.49675325,20.02210216,20.12024987,20.21042831,19.75683212
1/11/2025 20:20,20.5974026,20.02210216,20.12024987,20.21042831,19.75683212
1/11/2025 20:30,20.52435065,20.11345776,20.12024987,20.21042831,19.75683212
1/11/2025 20:40,20.52435065,20.11345776,20.14679854,20.10009311,19.65309537
1/11/2025 20:50,20.4512987,20.34626719,20.14679854,20.10009311,19.65309537
1/11/2025 21:00,20.4512987,20.34626719,20.14679854,20.10009311,19.54935862
1/11/2025 21:10,20.4512987,20.34626719,20.14679854,20.10009311,19.54935862
1/11/2025 21:20,20.4512987,20.34626719,20.14679854,20.10009311,19.34188511
1/11/2025 21:30,20.4512987,20.34626719,20.14679854,20.27327747,19.44562186
1/11/2025 21:40,20.4512987,20.34626719,20.14679854,20.27327747,19.44562186
1/11/2025 21:50,20.17694805,20.22986248,20.14679854,20.24953445,19.52091467
1/11/2025 22:00,20.0487013,20.11345776,19.97969807,20.05260708,19.31344116
1/11/2025 22:10,19.875,20.22986248,19.81259761,19.9660149,19.31344116
1/11/2025 22:20,19.80194805,20.22986248,19.64549714,19.76908752,19.31344116
1/11/2025 22:30,19.7012987,20.22986248,19.57522124,19.48556797,19.20970441
1/11/2025 22:40,19.60064935,20.22986248,19.451848,19.42271881,19.10596765
1/11/2025 22:50,19.4724026,19.88064833,19.28474753,19.31238361,18.97378695
1/11/2025 23:00,19.37175325,19.58153242,19.18792296,19.31238361,18.945343
1/11/2025 23:10,19.22564935,19.3737721,18.97709526,19.13919926,18.84160625
1/11/2025 23:20,19.02435065,18.93320236,18.97709526,19.13919926,18.76631344
1/11/2025 23:30,18.9237013,18.75049116,18.85372202,19.02886406,18.76631344
1/11/2025 23:40,18.7775974,18.60903733,18.61634565,18.65875233,18.55883993
1/11/2025 23:50,18.7224026,18.36001965,18.29932327,18.33612663,18.29447853
1/12/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/12/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
